index,Consumption,Solar,Wind
2020-01-23T07:00:00.0,19.42816889,0,8.89
2020-01-23T08:00:00.0,16.90906222,0,2.24
2020-01-23T09:00:00.0,17.17422444,0.1488333,17.74
2020-01-23T10:00:00.0,23.14750222,2.0740833,20.68
2020-01-23T11:00:00.0,21.08997556,5.5921666,28.45
2020-01-23T12:00:00.0,24.53030222,9.2365834,37.22
2020-01-23T13:00:00.0,19.89796889,1.1543334,76.5
2020-01-23T14:00:00.0,18.02986222,0.0105834,21.77
2020-01-23T15:00:00.0,16.84478889,0,18.99
2020-01-23T16:00:00.0,17.5451,0,104.5
2020-01-23T17:00:00.0,39.01015556,0,41.86
2020-01-23T18:00:00.0,34.05954,0,37.94
2020-01-23T19:00:00.0,23.14584889,0,6.77
2020-01-23T20:00:00.0,21.26554667,0,0
2020-01-23T21:00:00.0,20.87831556,0,11.96
2020-01-23T22:00:00.0,20.68154444,0,27.32
2020-01-23T23:00:00.0,21.53215111,0,16.6
2020-01-24T00:00:00.0,14.53517111,0,23.65
2020-01-24T01:00:00.0,18.88703556,0,23.3
2020-01-24T02:00:00.0,18.03309111,0,16.76
2020-01-24T03:00:00.0,19.76237556,0,14.21
2020-01-24T04:00:00.0,16.41709889,0,35.86
2020-01-24T05:00:00.0,19.53918222,0,6.19
2020-01-24T06:00:00.0,23.19007556,0,13.58
2020-01-24T07:00:00.0,21.48878222,0,15.79
2020-01-24T08:00:00.0,19.96795778,0.0446889,33.86
2020-01-24T09:00:00.0,20.89873778,0.1028334,29.86
2020-01-24T10:00:00.0,19.48906667,0.608,46.14
2020-01-24T11:00:00.0,18.09876667,0.46825,65.12
2020-01-24T12:00:00.0,19.25572222,0.1102501,41.12
2020-01-24T13:00:00.0,23.79738667,0.12225,62.52
2020-01-24T14:00:00.0,22.43272889,0.0320001,93.77
2020-01-24T15:00:00.0,23.52944,0,105.59
2020-01-24T16:00:00.0,19.73667778,0,79.92
2020-01-24T17:00:00.0,32.11257111,0,110.94
2020-01-24T18:00:00.0,45.03854667,0,55.81
2020-01-24T19:00:00.0,27.18448,0,69.54
2020-01-24T20:00:00.0,23.14480667,0,69.35
2020-01-24T21:00:00.0,20.99197778,0,72.32
2020-01-24T22:00:00.0,20.93168,0,109.95
2020-01-24T23:00:00.0,18.82394,0,107.57
2020-01-25T00:00:00.0,16.95536,0,65.67
2020-01-25T01:00:00.0,20.70861556,0,82.84
2020-01-25T02:00:00.0,21.19940667,0,62.96
2020-01-25T03:00:00.0,21.85049333,0,2.56
2020-01-25T04:00:00.0,18.44057556,0,3.47
2020-01-25T05:00:00.0,18.65131333,0,0
2020-01-25T06:00:00.0,18.68494,0,6.78
2020-01-25T07:00:00.0,23.24637333,0,6.24
2020-01-25T08:00:00.0,27.75383333,0,12.61
2020-01-25T09:00:00.0,24.26045111,0,13.89
2020-01-25T10:00:00.0,22.34360667,0.0058334,15.03
2020-01-25T11:00:00.0,21.87189556,0.0226666,15.5
2020-01-25T12:00:00.0,21.48003556,0.0003333,27.43
2020-01-25T13:00:00.0,22.89761556,0.0006667,8.14
2020-01-25T14:00:00.0,22.37480667,0.0195833,0
2020-01-25T15:00:00.0,21.28374222,0,0
2020-01-25T16:00:00.0,20.65256444,0,0
2020-01-25T17:00:00.0,17.44228222,0,1.97
2020-01-25T18:00:00.0,23.06581556,0,13.47
2020-01-25T19:00:00.0,55.66448444,0,24.76
2020-01-25T20:00:00.0,27.24310667,0,24.49
2020-01-25T21:00:00.0,22.93641778,0,21.19
2020-01-25T22:00:00.0,20.21837778,0,21.62
2020-01-25T23:00:00.0,21.16902667,0,26
2020-01-26T00:00:00.0,21.76432889,0,31.77
2020-01-26T01:00:00.0,17.44748222,0,38.34
2020-01-26T02:00:00.0,15.97211778,0,21.51
2020-01-26T03:00:00.0,17.60295333,0,12.5
2020-01-26T04:00:00.0,13.48082556,0,14.52
2020-01-26T05:00:00.0,12.71810333,0,16.18
2020-01-26T06:00:00.0,13.19464222,0,14.25
2020-01-26T07:00:00.0,17.32123444,0,10.58
2020-01-26T08:00:00.0,20.48317778,0.10925,7.88
2020-01-26T09:00:00.0,19.83015556,1.2149167,2.44
2020-01-26T10:00:00.0,20.95832222,2.5730833,0.42
2020-01-26T11:00:00.0,21.30554222,3.0994999,0.73
2020-01-26T12:00:00.0,14.88607444,3.8749998,0.01
2020-01-26T13:00:00.0,19.36542667,1.9175833,0
2020-01-26T14:00:00.0,17.65670667,0.4134167,0
2020-01-26T15:00:00.0,17.89277667,0,0
2020-01-26T16:00:00.0,17.88955556,0,0
2020-01-26T17:00:00.0,17.02629444,0,0
2020-01-26T18:00:00.0,16.57141111,0,0
2020-01-26T19:00:00.0,49.78299556,0,0
2020-01-26T20:00:00.0,36.17653111,0,8.88
2020-01-26T21:00:00.0,21.31658222,0,14.84
2020-01-26T22:00:00.0,19.53175778,0,1.59
2020-01-26T23:00:00.0,19.01596222,0,0
2020-01-27T00:00:00.0,16.02978222,0,0
2020-01-27T01:00:00.0,21.80867333,0,0
2020-01-27T02:00:00.0,21.74181778,0,0
2020-01-27T03:00:00.0,23.22644444,0,0
2020-01-27T04:00:00.0,20.42911111,0,0
2020-01-27T05:00:00.0,18.44434444,0,0
2020-01-27T06:00:00.0,19.04901333,0,0
2020-01-27T07:00:00.0,28.21655111,0,0
2020-01-27T08:00:00.0,26.23616889,0.3959167,0
2020-01-27T09:00:00.0,23.91350444,2.4655833,0
2020-01-27T10:00:00.0,22.07948444,6.0939167,0
2020-01-27T11:00:00.0,21.30177333,3.6175834,0
2020-01-27T12:00:00.0,20.14849778,2.8175833,0
2020-01-27T13:00:00.0,26.73521556,3.4685834,0
2020-01-27T14:00:00.0,29.54722889,1.1355001,0
2020-01-27T15:00:00.0,28.98026889,0,0
2020-01-27T16:00:00.0,22.00803333,0,0
2020-01-27T17:00:00.0,24.74161556,0,0
2020-01-27T18:00:00.0,45.74844444,0,0
2020-01-27T19:00:00.0,44.68116889,0,0
2020-01-27T20:00:00.0,29.09522222,0,0
2020-01-27T21:00:00.0,29.49412667,0,0
2020-01-27T22:00:00.0,24.11812667,0,0
2020-01-27T23:00:00.0,25.51804,0,0
2020-01-28T00:00:00.0,26.50573556,0,0
2020-01-28T01:00:00.0,25.06455333,0,0
2020-01-28T02:00:00.0,22.26221778,0,0
2020-01-28T03:00:00.0,22.32166222,0,0
2020-01-28T04:00:00.0,20.31171111,0,0
2020-01-28T05:00:00.0,17.33082444,0,0
2020-01-28T06:00:00.0,12.65110556,0,0
2020-01-28T07:00:00.0,21.62516889,0,0
2020-01-28T08:00:00.0,21.72727778,0.9291667,0
2020-01-28T09:00:00.0,20.21281333,12.7078332,0
2020-01-28T10:00:00.0,20.74262222,26.236667,0
2020-01-28T11:00:00.0,22.18221556,36.000749,0
2020-01-28T12:00:00.0,21.6662,29.562417,0
2020-01-28T13:00:00.0,24.42224889,14.15375,0
2020-01-28T14:00:00.0,24.99532667,2.9433845,0
2020-01-28T15:00:00.0,23.48248,0,0
2020-01-28T16:00:00.0,22.24350667,0,0
2020-01-28T17:00:00.0,25.62058889,0,0
2020-01-28T18:00:00.0,48.09369778,0,0
2020-01-28T19:00:00.0,32.62449111,0,0
2020-01-28T20:00:00.0,29.92084222,0,0
2020-01-28T21:00:00.0,29.44231333,0,0
2020-01-28T22:00:00.0,21.90732,0,0
2020-01-28T23:00:00.0,15.75016111,0,1.46
2020-01-29T00:00:00.0,15.10460556,0,0
2020-01-29T01:00:00.0,13.79021,0,0
2020-01-29T02:00:00.0,14.56781,0,0
2020-01-29T03:00:00.0,20.45185778,0,0
2020-01-29T04:00:00.0,15.03364444,0,0
2020-01-29T05:00:00.0,16.18817444,0,0
2020-01-29T06:00:00.0,16.71116889,0,0
2020-01-29T07:00:00.0,23.46541778,0,0
2020-01-29T08:00:00.0,28.61366667,0.0179091,0
2020-01-29T09:00:00.0,28.28589333,0.9213333,0
2020-01-29T10:00:00.0,21.66998222,2.8983333,0
2020-01-29T11:00:00.0,17.88463556,4.0705834,0
2020-01-29T12:00:00.0,21.07154667,3.3335834,0
2020-01-29T13:00:00.0,19.98843111,0.6685833,0
2020-01-29T14:00:00.0,21.17311111,0.0559166,0
2020-01-29T15:00:00.0,22.01409111,0,0
2020-01-29T16:00:00.0,17.40178667,0,0
2020-01-29T17:00:00.0,20.40919556,0,0
2020-01-29T18:00:00.0,49.35809333,0,0
2020-01-29T19:00:00.0,24.59667556,0,0
2020-01-29T20:00:00.0,25.7084,0,7.1
2020-01-29T21:00:00.0,22.06294222,0,14.11
2020-01-29T22:00:00.0,23.82891111,0,0.2
2020-01-29T23:00:00.0,20.50229333,0,0
2020-01-30T00:00:00.0,20.92505778,0,0
2020-01-30T01:00:00.0,19.71115333,0,0
2020-01-30T02:00:00.0,18.84308222,0,0
2020-01-30T03:00:00.0,19.69695333,0,0
2020-01-30T04:00:00.0,17.88815556,0,0
2020-01-30T05:00:00.0,16.87380778,0,0
2020-01-30T06:00:00.0,20.28773556,0,0
2020-01-30T07:00:00.0,32.03057333,0,0
2020-01-30T08:00:00.0,30.10566222,3.2131667,0
2020-01-30T09:00:00.0,21.39278667,19.773667,0.61
2020-01-30T10:00:00.0,17.09157222,33.5453086,0
2020-01-30T11:00:00.0,14.25555778,41.158666,0
2020-01-30T12:00:00.0,14.46356,25.4535093,0
2020-01-30T13:00:00.0,18.98793778,8.0923333,0
2020-01-30T14:00:00.0,20.42644889,0,0
2020-01-30T15:00:00.0,23.99652,0,0
2020-01-30T16:00:00.0,23.85826889,0,0
2020-01-30T17:00:00.0,24.26708444,0,0
2020-01-30T18:00:00.0,50.88868444,0,0
2020-01-30T19:00:00.0,40.83818667,0,0
2020-01-30T20:00:00.0,26.07650444,0,0
2020-01-30T21:00:00.0,22.15513111,0,0
2020-01-30T22:00:00.0,21.82938889,0,14.27
2020-01-30T23:00:00.0,19.4172,0,16.1
2020-01-31T00:00:00.0,16.79537556,0,31.59
2020-01-31T01:00:00.0,20.12419333,0,66.55
2020-01-31T02:00:00.0,22.16553556,0,51.38
2020-01-31T03:00:00.0,22.32278222,0,76.35
2020-01-31T04:00:00.0,17.86649222,0,105.35
2020-01-31T05:00:00.0,16.62051556,0,123.68
2020-01-31T06:00:00.0,18.08416667,0,109.7
2020-01-31T07:00:00.0,26.44655111,0,128.82
2020-01-31T08:00:00.0,23.12906444,0,124.4
2020-01-31T09:00:00.0,21.82606444,0,140.86
2020-01-31T10:00:00.0,19.76116889,0,86.91
2020-01-31T11:00:00.0,18.35204111,0,0
2020-01-31T12:00:00.0,21.21212667,0,20.48
2020-01-31T13:00:00.0,23.50702889,0,56.73
2020-01-31T14:00:00.0,25.38863111,0,5.15
2020-01-31T15:00:00.0,20.78645111,0,17.72
2020-01-31T16:00:00.0,18.57187333,0,10.51
2020-01-31T17:00:00.0,16.87191556,0,6.29
2020-01-31T18:00:00.0,48.64105778,0,31
2020-01-31T19:00:00.0,35.12724667,0,13.13
2020-01-31T20:00:00.0,20.84354444,0,0
2020-01-31T21:00:00.0,21.89153333,0,0
2020-01-31T22:00:00.0,20.90683778,0,0
2020-01-31T23:00:00.0,20.12946667,0,4.58
2020-02-01T00:00:00.0,18.00998111,0,21.06
2020-02-01T01:00:00.0,18.95870889,0,13.21
2020-02-01T02:00:00.0,18.44098,0,12.45
2020-02-01T03:00:00.0,17.49238111,0,9.24
2020-02-01T04:00:00.0,16.04063778,0,4.82
2020-02-01T05:00:00.0,14.17640444,0,16.07
2020-02-01T06:00:00.0,17.31078444,0,3.28
2020-02-01T07:00:00.0,18.28063222,0,13
2020-02-01T08:00:00.0,17.49156556,0,28.21
2020-02-01T09:00:00.0,18.98721111,0,17.66
2020-02-01T10:00:00.0,24.70479333,0,4.1
2020-02-01T11:00:00.0,23.62198889,0,0.1
2020-02-01T12:00:00.0,21.58391778,0,0
2020-02-01T13:00:00.0,22.10748,0,0
2020-02-01T14:00:00.0,21.35991556,0,0
2020-02-01T15:00:00.0,23.33690889,0,4.91
2020-02-01T16:00:00.0,22.29816222,0,0
2020-02-01T17:00:00.0,33.33273778,0,0
2020-02-01T18:00:00.0,51.83631556,0,0
2020-02-01T19:00:00.0,29.76312667,0,17.44
2020-02-01T20:00:00.0,22.45743556,0,50.38
2020-02-01T21:00:00.0,20.14336,0,5.4
2020-02-01T22:00:00.0,18.06224444,0,0
2020-02-01T23:00:00.0,18.50912444,0,22.09
2020-02-02T00:00:00.0,19.61728222,0,34.89
2020-02-02T01:00:00.0,25.31811111,0,77.06
2020-02-02T02:00:00.0,22.12952667,0,71.63
2020-02-02T03:00:00.0,22.40280667,0,52.86
2020-02-02T04:00:00.0,21.31763111,0,83.36
2020-02-02T05:00:00.0,20.10408889,0,22.38
2020-02-02T06:00:00.0,22.53911778,0,100.56
2020-02-02T07:00:00.0,26.32454667,0,101.68
2020-02-02T08:00:00.0,30.18174222,0,75.03
2020-02-02T09:00:00.0,28.50578667,0,39.29
2020-02-02T10:00:00.0,27.33972444,0,48.35
2020-02-02T11:00:00.0,20.29414444,0,9.87
2020-02-02T12:00:00.0,19.51818222,0,23.86
2020-02-02T13:00:00.0,24.61305333,0,50.92
2020-02-02T14:00:00.0,17.44050444,0,45.76
2020-02-02T15:00:00.0,22.12181333,0,20.45
2020-02-02T16:00:00.0,32.20024444,0,0.02
2020-02-02T17:00:00.0,42.71850222,0,0
2020-02-02T18:00:00.0,19.33917778,0,0.3
2020-02-02T19:00:00.0,20.91976889,0,3.79
2020-02-02T20:00:00.0,23.13028,0,7.05
2020-02-02T21:00:00.0,24.66850889,0,1.76
2020-02-02T22:00:00.0,15.54661556,0,0
2020-02-02T23:00:00.0,14.59926222,0,17.21
2020-02-03T00:00:00.0,11.42642333,0,54.15
2020-02-03T01:00:00.0,17.48451667,0,25.85
2020-02-03T02:00:00.0,17.59542889,0,24.97
2020-02-03T03:00:00.0,17.50825556,0,19.42
2020-02-03T04:00:00.0,15.33770778,0,14.83
2020-02-03T05:00:00.0,14.97515111,0,20.52
2020-02-03T06:00:00.0,12.63121667,0,17.14
2020-02-03T07:00:00.0,16.01330556,0,30.51
2020-02-03T08:00:00.0,25.97747333,0,14.78
2020-02-03T09:00:00.0,26.96035556,0,22.89
2020-02-03T10:00:00.0,30.93531333,0,23.09
2020-02-03T11:00:00.0,30.26136,0,13.49
2020-02-03T12:00:00.0,28.89643778,0,36.6
2020-02-03T13:00:00.0,23.64673333,0,30.13
2020-02-03T14:00:00.0,25.71656222,0,30.38
2020-02-03T15:00:00.0,27.16075111,0,10.73
2020-02-03T16:00:00.0,26.16896667,0,0
2020-02-03T17:00:00.0,22.57413556,0,0.18
2020-02-03T18:00:00.0,55.91218222,0,15.76
2020-02-03T19:00:00.0,29.69292222,0,15.41
2020-02-03T20:00:00.0,28.42371333,0,4.94
2020-02-03T21:00:00.0,27.87921556,0,37.38
2020-02-03T22:00:00.0,19.40149778,0,55
2020-02-03T23:00:00.0,21.35298889,0,0
2020-02-04T00:00:00.0,20.15453778,0,0
2020-02-04T01:00:00.0,20.62234,0,0
2020-02-04T02:00:00.0,20.86606222,0,0
2020-02-04T03:00:00.0,24.87364444,0,0
2020-02-04T04:00:00.0,19.28045333,0,0
2020-02-04T05:00:00.0,18.48100444,0,0
2020-02-04T06:00:00.0,18.85793333,0,0
2020-02-04T07:00:00.0,21.74193111,0,0
2020-02-04T08:00:00.0,30.95745778,0,0
2020-02-04T09:00:00.0,30.03823778,0,0
2020-02-04T10:00:00.0,23.06897778,0,0
2020-02-04T11:00:00.0,23.75094444,0,3.19
2020-02-04T12:00:00.0,19.22518222,0,12.93
2020-02-04T13:00:00.0,17.48678889,0,0
2020-02-04T14:00:00.0,26.13574222,0,0
2020-02-04T15:00:00.0,31.71835333,0,4.24
2020-02-04T16:00:00.0,46.90829333,0,22.64
2020-02-04T17:00:00.0,35.5885,0,28.49
2020-02-04T18:00:00.0,26.41164667,0,6.24
2020-02-04T19:00:00.0,27.26486667,0,57.61
2020-02-04T20:00:00.0,27.56003111,0,65.43
2020-02-04T21:00:00.0,29.29882667,0,167.92
2020-02-04T22:00:00.0,26.89183778,0,72.18
2020-02-04T23:00:00.0,24.39876889,0,0
2020-02-05T00:00:00.0,23.98091111,0,0
2020-02-05T01:00:00.0,20.15647556,0,0
2020-02-05T02:00:00.0,17.38066556,0,0
2020-02-05T03:00:00.0,17.24743556,0,0
2020-02-05T04:00:00.0,17.15074556,0,0
2020-02-05T05:00:00.0,16.28732444,0,0
2020-02-05T06:00:00.0,15.29132,0,0
2020-02-05T07:00:00.0,20.25119556,0,0
2020-02-05T08:00:00.0,24.94126667,0,0
2020-02-05T09:00:00.0,24.61784667,0,0
2020-02-05T10:00:00.0,23.00296889,0,0
2020-02-05T11:00:00.0,24.15237778,0,0
2020-02-05T12:00:00.0,27.80732667,0,9.76
2020-02-05T13:00:00.0,46.55081778,0,5.98
2020-02-05T14:00:00.0,49.52516,0,0
2020-02-05T15:00:00.0,28.05642,0,3.53
2020-02-05T16:00:00.0,23.09244222,0,24.69
2020-02-05T17:00:00.0,20.22986889,0,14.95
2020-02-05T18:00:00.0,22.41913556,0,22.92
2020-02-05T19:00:00.0,24.93191556,0,17.74
2020-02-05T20:00:00.0,24.98273111,0,12.1
2020-02-05T21:00:00.0,22.83128222,0,5.65
2020-02-05T22:00:00.0,19.89775111,0,11.62
2020-02-05T23:00:00.0,17.65357444,0,0
2020-02-06T00:00:00.0,14.70856111,0,0
2020-02-06T01:00:00.0,28.73890889,0,0
2020-02-06T02:00:00.0,24.04566889,0,0.36
2020-02-06T03:00:00.0,22.53742889,0,4.21
2020-02-06T04:00:00.0,19.66938222,0,0
2020-02-06T05:00:00.0,20.74257556,0,0
2020-02-06T06:00:00.0,18.13289889,0,0
2020-02-06T07:00:00.0,20.98991111,0,0
2020-02-06T08:00:00.0,21.98728667,0,0
2020-02-06T09:00:00.0,20.02322222,0,0
2020-02-06T10:00:00.0,22.08774889,0,0
2020-02-06T11:00:00.0,24.36119556,0,6.47
2020-02-06T12:00:00.0,20.81328444,0,14.48
2020-02-06T13:00:00.0,22.05154222,0,15.26
2020-02-06T14:00:00.0,24.39826222,0,7.43
2020-02-06T15:00:00.0,23.22532222,0,0.2
2020-02-06T16:00:00.0,20.56517778,0,8.99
2020-02-06T17:00:00.0,36.83065778,0,21.72
2020-02-06T18:00:00.0,30.48204,0,7.84
2020-02-06T19:00:00.0,24.14628,0,17.37
2020-02-06T20:00:00.0,25.61149333,0,17.71
2020-02-06T21:00:00.0,22.06134,0,10.51
2020-02-06T22:00:00.0,25.97577778,0,9.38
2020-02-06T23:00:00.0,21.93787556,0,0
2020-02-07T00:00:00.0,22.61901111,0,0
2020-02-07T01:00:00.0,22.75971333,0,0
2020-02-07T02:00:00.0,21.40807556,0,3.07
2020-02-07T03:00:00.0,18.40470778,0,0.66
2020-02-07T04:00:00.0,17.37527556,0,0
2020-02-07T05:00:00.0,14.14134556,0,0
2020-02-07T06:00:00.0,16.75497333,0,0
2020-02-07T07:00:00.0,25.88616889,0,0
2020-02-07T08:00:00.0,21.98012,0,0
2020-02-07T09:00:00.0,18.47942333,0,0
2020-02-07T10:00:00.0,16.41102889,0,0
2020-02-07T11:00:00.0,15.41019,0,0
2020-02-07T12:00:00.0,14.78828222,4.5799166,5.62
2020-02-07T13:00:00.0,18.58019333,6.4576666,0.06
2020-02-07T14:00:00.0,18.83396,12.4849168,1.39
2020-02-07T15:00:00.0,19.62749111,8.9963333,7.35
2020-02-07T16:00:00.0,15.86825889,1.1903333,0
2020-02-07T17:00:00.0,16.92274556,0,0
2020-02-07T18:00:00.0,42.39636444,0,1.3
2020-02-07T19:00:00.0,44.45177333,0,10.88
2020-02-07T20:00:00.0,29.32475556,0,1.7
2020-02-07T21:00:00.0,21.69313111,0,0
2020-02-07T22:00:00.0,17.49138778,0,5.11
2020-02-07T23:00:00.0,16.69373333,0,0
2020-02-08T00:00:00.0,15.70023444,0,0
2020-02-08T01:00:00.0,19.01682222,0,0
2020-02-08T02:00:00.0,21.23748,0,0
2020-02-08T03:00:00.0,19.49437333,0,0
2020-02-08T04:00:00.0,17.19007333,0,0
2020-02-08T05:00:00.0,15.79063889,0,0
2020-02-08T06:00:00.0,18.17404889,0,0
2020-02-08T07:00:00.0,25.94084889,0.68,0
2020-02-08T08:00:00.0,23.28927556,3.3353335,0
2020-02-08T09:00:00.0,20.74025778,1.3684167,0
2020-02-08T10:00:00.0,25.59234889,1.8496667,0
2020-02-08T11:00:00.0,22.8707,6.1881667,0
2020-02-08T12:00:00.0,16.05019667,4.8824166,0
2020-02-08T13:00:00.0,27.53776,6.7565833,0.46
2020-02-08T14:00:00.0,24.08603556,3.9389166,7.5
2020-02-08T15:00:00.0,26.63413778,0.1813031,2.02
2020-02-08T16:00:00.0,22.76769556,0,0
2020-02-08T17:00:00.0,25.61855556,0,0
2020-02-08T18:00:00.0,52.58243556,0,0
2020-02-08T19:00:00.0,40.71550222,0,2.43
2020-02-08T20:00:00.0,17.79884111,0,6.89
2020-02-08T21:00:00.0,20.61793556,0,14.07
2020-02-08T22:00:00.0,17.30924222,0,1.05
2020-02-08T23:00:00.0,18.07660667,0,0
2020-02-09T00:00:00.0,17.17887333,0,0
2020-02-09T01:00:00.0,18.64565556,0,0
2020-02-09T02:00:00.0,17.86115111,0,0
2020-02-09T03:00:00.0,17.15847333,0,2.31
2020-02-09T04:00:00.0,17.69222222,0,6.64
2020-02-09T05:00:00.0,13.84212889,0,5.01
2020-02-09T06:00:00.0,16.35853444,0,3.25
2020-02-09T07:00:00.0,18.84536444,0,0
2020-02-09T08:00:00.0,19.77694222,0.021,0
2020-02-09T09:00:00.0,21.93674,1.5491667,0.79
2020-02-09T10:00:00.0,18.47769333,6.4360833,1.01
2020-02-09T11:00:00.0,22.25389778,6.3935833,0
2020-02-09T12:00:00.0,13.82075222,5.9667369,1.26
2020-02-09T13:00:00.0,18.26254111,3.448375,3.89
2020-02-09T14:00:00.0,20.96234444,0.9004167,6.39
2020-02-09T15:00:00.0,17.23826778,0,11.44
2020-02-09T16:00:00.0,16.93093222,0,0.53
2020-02-09T17:00:00.0,16.13339444,0,6.82
2020-02-09T18:00:00.0,40.26652889,0,88.05
2020-02-09T19:00:00.0,51.54982667,0,108.91
2020-02-09T20:00:00.0,18.63121222,0,103.65
2020-02-09T21:00:00.0,19.32722667,0,110.15
2020-02-09T22:00:00.0,20.29316222,0,125.56
2020-02-09T23:00:00.0,14.65056778,0,24.85
2020-02-10T00:00:00.0,14.55260222,0,41.77
2020-02-10T01:00:00.0,17.12558889,0,51.81
2020-02-10T02:00:00.0,17.54595333,0,39.94
2020-02-10T03:00:00.0,18.24448889,0,47.4
2020-02-10T04:00:00.0,14.11869111,0,64.41
2020-02-10T05:00:00.0,13.39853667,0,57.86
2020-02-10T06:00:00.0,15.55120333,0,40.29
2020-02-10T07:00:00.0,20.29903556,0,16.18
2020-02-10T08:00:00.0,22.57223333,0.5571667,36.65
2020-02-10T09:00:00.0,23.76232889,1.1738333,109.19
2020-02-10T10:00:00.0,23.12268,2.8845001,59.89
2020-02-10T11:00:00.0,21.11264889,3.8506668,55.63
2020-02-10T12:00:00.0,18.68721556,5.324,37.89
2020-02-10T13:00:00.0,25.59265556,2.2104167,83.64
2020-02-10T14:00:00.0,25.65381556,1.5559167,14.69
2020-02-10T15:00:00.0,22.99205556,0.1208333,38.39
2020-02-10T16:00:00.0,25.29874444,0,20.67
2020-02-10T17:00:00.0,21.02790444,0,32.2
2020-02-10T18:00:00.0,37.45001778,0,58.88
2020-02-10T19:00:00.0,49.93461333,0,168.54
2020-02-10T20:00:00.0,23.84474667,0,151.81
2020-02-10T21:00:00.0,27.53744222,0,134.6
2020-02-10T22:00:00.0,23.90764444,0,163.88
2020-02-10T23:00:00.0,20.98767556,0,82.49
2020-02-11T00:00:00.0,20.36062889,0,136.04
2020-02-11T01:00:00.0,14.55323444,0,122
2020-02-11T02:00:00.0,14.94945444,0,131.25
2020-02-11T03:00:00.0,15.35204,0,135.93
2020-02-11T04:00:00.0,14.83075222,0,85.13
2020-02-11T05:00:00.0,13.30844,0,62.62
2020-02-11T06:00:00.0,18.38768667,0,100.53
2020-02-11T07:00:00.0,21.1329,0.2596,85.97
2020-02-11T08:00:00.0,17.31836556,10.6411667,41.16
2020-02-11T09:00:00.0,15.43927556,36.329249,6.72
2020-02-11T10:00:00.0,14.97820778,16.4992495,2.93
2020-02-11T11:00:00.0,16.73478,26.436833,1.69
2020-02-11T12:00:00.0,18.72862889,36.878751,0.01
2020-02-11T13:00:00.0,21.65260222,37.22475,33.06
2020-02-11T14:00:00.0,24.08256667,10.1990001,30.16
2020-02-11T15:00:00.0,19.16576,0.379106,69.77
2020-02-11T16:00:00.0,20.58894,0,38.07
2020-02-11T17:00:00.0,51.86635556,0,27.09
2020-02-11T18:00:00.0,39.27066222,0,26.15
2020-02-11T19:00:00.0,24.68991556,0,21.11
2020-02-11T20:00:00.0,20.11721778,0,27.26
2020-02-11T21:00:00.0,17.90832778,0,1.82
2020-02-11T22:00:00.0,15.17864889,0,8.06
2020-02-11T23:00:00.0,19.14718222,0,0
2020-02-12T00:00:00.0,19.59626444,0,0
2020-02-12T01:00:00.0,17.81843667,0,0
2020-02-12T02:00:00.0,17.98557333,0,0
2020-02-12T03:00:00.0,21.02197333,0,0
2020-02-12T04:00:00.0,14.00274667,0,0
2020-02-12T05:00:00.0,14.50821667,0,0
2020-02-12T06:00:00.0,22.31513333,0,0
2020-02-12T07:00:00.0,29.95214889,0.0353637,0
2020-02-12T08:00:00.0,20.57959778,3.795,0
2020-02-12T09:00:00.0,19.17186444,7.8409167,0
2020-02-12T10:00:00.0,23.56499778,7.8486667,0
2020-02-12T11:00:00.0,19.46923556,7.859,0
2020-02-12T12:00:00.0,12.60598,5.37825,0
2020-02-12T13:00:00.0,18.23616111,3.7068332,0
2020-02-12T14:00:00.0,26.86743778,1.5910833,0
2020-02-12T15:00:00.0,24.93479778,1.8980834,3.36
2020-02-12T16:00:00.0,18.57199778,0,43.27
2020-02-12T17:00:00.0,22.55868889,0,48.53
2020-02-12T18:00:00.0,60.34238667,0,49.31
2020-02-12T19:00:00.0,40.26701333,0,36.96
2020-02-12T20:00:00.0,27.90018444,0,32.15
2020-02-12T21:00:00.0,29.50748889,0,29.3
2020-02-12T22:00:00.0,27.53257111,0,47.23
2020-02-12T23:00:00.0,23.89451333,0,54.28
2020-02-13T00:00:00.0,20.46678667,0,76.29
2020-02-13T01:00:00.0,23.82822444,0,63.18
2020-02-13T02:00:00.0,23.99024889,0,58.9
2020-02-13T03:00:00.0,24.72042,0,35.53
2020-02-13T04:00:00.0,24.22279778,0,13.83
2020-02-13T05:00:00.0,23.95000222,0,0.7
2020-02-13T06:00:00.0,27.14150667,0,0
2020-02-13T07:00:00.0,31.40404222,0,0
2020-02-13T08:00:00.0,27.92729778,0.3348334,0
2020-02-13T09:00:00.0,26.40548444,1.1551667,0
2020-02-13T10:00:00.0,25.09067556,2.5755,17.13
2020-02-13T11:00:00.0,18.7238,4.0036668,5.07
2020-02-13T12:00:00.0,18.53343444,14.791083,11.95
2020-02-13T13:00:00.0,22.77221333,4.64275,0
2020-02-13T14:00:00.0,28.97485778,3.52475,0
2020-02-13T15:00:00.0,26.80216889,0.5920001,1.8
2020-02-13T16:00:00.0,43.52885333,0,9.25
2020-02-13T17:00:00.0,47.93513778,0,4.61
2020-02-13T18:00:00.0,24.60606667,0,3.01
2020-02-13T19:00:00.0,28.74298667,0,6.11
2020-02-13T20:00:00.0,22.64500444,0,2.02
2020-02-13T21:00:00.0,18.74373778,0,0
2020-02-13T22:00:00.0,22.37991111,0,0
2020-02-13T23:00:00.0,21.37330222,0,0
